#             x	              y
 6.99699700e-01	-1.05428699e+00
 7.00700701e-01	-9.19604182e-01
 7.01701702e-01	-7.44419878e-01
 7.02702703e-01	-1.05192531e+00
 7.03703704e-01	-4.80068195e-01
 7.04704705e-01	-1.08438377e+00
 7.05705706e-01	-1.40634975e+00
 7.06706707e-01	-1.11571201e+00
 7.07707708e-01	-7.62944947e-01
 7.08708709e-01	-1.04637890e+00
 7.09709710e-01	-8.80079691e-01
 7.10710711e-01	-6.33286711e-01
 7.11711712e-01	-1.12116817e+00
 7.12712713e-01	-9.43273889e-01
 7.13713714e-01	-1.33434510e+00
 7.14714715e-01	-1.26366173e+00
 7.15715716e-01	-7.55450276e-01
 7.16716717e-01	-1.02748668e+00
 7.17717718e-01	-1.22288708e+00
 7.18718719e-01	-1.01576569e+00
 7.19719720e-01	-1.47316770e+00
 7.20720721e-01	-8.46258269e-01
 7.21721722e-01	-1.18815560e+00
 7.22722723e-01	-5.55235148e-01
 7.23723724e-01	-1.07023503e+00
 7.24724725e-01	-1.11921460e+00
 7.25725726e-01	-1.12362345e+00
 7.26726727e-01	-6.65928583e-01
 7.27727728e-01	-3.59809147e-01
 7.28728729e-01	-1.36433937e+00
 7.29729730e-01	-7.10156253e-01
 7.30730731e-01	-8.86861086e-01
 7.31731732e-01	-9.53562524e-01
 7.32732733e-01	-1.48063108e+00
 7.33733734e-01	-9.50560846e-01
 7.34734735e-01	-1.19131019e+00
 7.35735736e-01	-1.07549599e+00
 7.36736737e-01	-7.15558219e-01
 7.37737738e-01	-9.06871838e-01
 7.38738739e-01	-9.45865385e-01
 7.39739740e-01	-6.83153322e-01
 7.40740741e-01	-1.14177173e+00
 7.41741742e-01	-1.36348167e+00
 7.42742743e-01	-1.17879930e+00
 7.43743744e-01	-1.09381879e+00
 7.44744745e-01	-1.11824681e+00
 7.45745746e-01	-1.14078233e+00
 7.46746747e-01	-9.65773217e-01
 7.47747748e-01	-6.56156882e-01
 7.48748749e-01	-9.64723683e-01
 7.49749750e-01	-1.52776842e+00
 7.50750751e-01	-1.10380475e+00
 7.51751752e-01	-1.32605202e+00
 7.52752753e-01	-9.60672236e-01
 7.53753754e-01	-9.29235627e-01
 7.54754755e-01	-5.94702980e-01
 7.55755756e-01	-1.27157983e+00
 7.56756757e-01	-9.70685330e-01
 7.57757758e-01	-1.29374095e+00
 7.58758759e-01	-9.98710522e-01
 7.59759760e-01	-1.10774165e+00
 7.60760761e-01	-9.27829386e-01
 7.61761762e-01	-1.29843683e+00
 7.62762763e-01	-1.04635353e+00
 7.63763764e-01	-9.97067324e-01
 7.64764765e-01	-1.98454704e-01
 7.65765766e-01	-8.07719597e-01
 7.66766767e-01	-1.43985500e+00
 7.67767768e-01	-1.07171867e+00
 7.68768769e-01	-4.69441193e-01
 7.69769770e-01	-1.04715419e+00
 7.70770771e-01	-1.80063492e+00
 7.71771772e-01	-6.94388659e-01
 7.72772773e-01	-1.38722890e+00
 7.73773774e-01	-9.68212050e-01
 7.74774775e-01	-8.51219821e-01
 7.75775776e-01	-6.44757626e-01
 7.76776777e-01	-5.05149603e-01
 7.77777778e-01	-1.20289276e+00
 7.78778779e-01	-1.15486897e+00
 7.79779780e-01	-1.82632470e+00
 7.80780781e-01	-9.10291652e-01
 7.81781782e-01	-1.01339668e+00
 7.82782783e-01	-6.99018677e-01
 7.83783784e-01	-1.18942691e+00
 7.84784785e-01	-5.54678499e-01
 7.85785786e-01	-3.78115342e-01
 7.86786787e-01	-7.30083910e-01
 7.87787788e-01	-1.57923991e+00
 7.88788789e-01	-9.75309783e-01
 7.89789790e-01	-7.88301457e-01
 7.90790791e-01	-1.34997493e+00
 7.91791792e-01	-1.16145250e+00
 7.92792793e-01	-9.18554849e-01
 7.93793794e-01	-1.58919221e+00
 7.94794795e-01	-9.12836367e-01
 7.95795796e-01	-6.86538055e-01
 7.96796797e-01	-1.05117018e+00
 7.97797798e-01	-1.66123714e+00
 7.98798799e-01	-9.95460173e-01
 7.99799800e-01	-1.00557261e+00
 8.00800801e-01	-8.54662193e-01
 8.01801802e-01	-1.23976007e+00
 8.02802803e-01	-1.54573430e+00
 8.03803804e-01	-1.15729641e+00
 8.04804805e-01	-1.24869270e+00
 8.05805806e-01	-5.06701037e-01
 8.06806807e-01	-9.19893762e-01
 8.07807808e-01	-8.69153328e-01
 8.08808809e-01	-9.08802790e-01
 8.09809810e-01	-1.11284410e+00
 8.10810811e-01	-6.96170522e-01
 8.11811812e-01	-9.34627642e-01
 8.12812813e-01	-7.95746378e-01
 8.13813814e-01	-4.49972607e-01
 8.14814815e-01	-7.44950472e-01
 8.15815816e-01	-9.59652185e-01
 8.16816817e-01	-5.64945069e-01
 8.17817818e-01	-6.17535742e-01
 8.18818819e-01	-1.88007161e+00
 8.19819820e-01	-8.80797178e-01
 8.20820821e-01	-1.19968375e+00
 8.21821822e-01	-1.60589089e+00
 8.22822823e-01	-6.96292837e-01
 8.23823824e-01	-4.62741660e-01
 8.24824825e-01	-9.10104858e-01
 8.25825826e-01	-7.31385873e-01
 8.26826827e-01	-1.46073631e+00
 8.27827828e-01	-9.40708461e-02
 8.28828829e-01	-7.27667345e-01
 8.29829830e-01	-1.19512214e+00
 8.30830831e-01	-1.17105881e+00
 8.31831832e-01	-7.44390208e-01
 8.32832833e-01	-3.65853620e-01
 8.33833834e-01	-1.25683121e+00
 8.34834835e-01	-9.55242984e-01
 8.35835836e-01	-1.52545278e+00
 8.36836837e-01	-8.26198240e-01
 8.37837838e-01	-7.39828119e-01
 8.38838839e-01	-8.52754225e-01
 8.39839840e-01	-1.19914920e+00
 8.40840841e-01	-6.75652868e-01
 8.41841842e-01	-9.89219198e-01
 8.42842843e-01	-1.04098174e+00
 8.43843844e-01	-8.94994993e-01
 8.44844845e-01	-1.60522393e-01
 8.45845846e-01	-3.09646433e-01
 8.46846847e-01	-1.21919659e+00
 8.47847848e-01	-3.96940312e-01
 8.48848849e-01	-3.15534242e-01
 8.49849850e-01	-2.56439494e-01
 8.50850851e-01	-7.17123403e-01
 8.51851852e-01	-1.03664502e+00
 8.52852853e-01	-9.82951904e-01
 8.53853854e-01	-9.47721257e-01
 8.54854855e-01	 1.91558328e-02
 8.55855856e-01	-8.58189881e-01
 8.56856857e-01	-6.76700716e-01
 8.57857858e-01	-7.08846642e-01
 8.58858859e-01	-4.10719248e-01
 8.59859860e-01	-8.82014242e-01
 8.60860861e-01	-1.43306141e+00
 8.61861862e-01	-7.05765997e-01
 8.62862863e-01	-7.75089094e-01
 8.63863864e-01	-1.23724802e+00
 8.64864865e-01	-1.06114525e+00
 8.65865866e-01	-8.65603347e-01
 8.66866867e-01	-6.28538583e-01
 8.67867868e-01	-6.78540968e-01
 8.68868869e-01	-7.16179968e-01
 8.69869870e-01	-3.57563733e-01
 8.70870871e-01	-4.90347944e-01
 8.71871872e-01	-1.11987789e+00
 8.72872873e-01	-7.90986638e-01
 8.73873874e-01	-6.41669292e-01
 8.74874875e-01	-7.52758166e-02
 8.75875876e-01	-1.11225476e+00
 8.76876877e-01	-8.08344885e-01
 8.77877878e-01	-8.46232128e-01
 8.78878879e-01	-8.47272251e-01
 8.79879880e-01	-7.66167578e-01
 8.80880881e-01	-1.26213705e+00
 8.81881882e-01	-8.32249241e-01
 8.82882883e-01	-3.38217208e-01
 8.83883884e-01	-7.63358578e-01
 8.84884885e-01	-7.75484123e-01
 8.85885886e-01	-6.22438809e-01
 8.86886887e-01	-7.54020003e-01
 8.87887888e-01	-8.19763999e-01
 8.88888889e-01	-8.94755952e-01
 8.89889890e-01	-4.81212458e-01
 8.90890891e-01	-7.10012986e-01
 8.91891892e-01	-6.52940022e-01
 8.92892893e-01	-4.31568914e-01
 8.93893894e-01	-4.37771488e-01
 8.94894895e-01	-3.18337521e-01
 8.95895896e-01	 2.04289591e-02
 8.96896897e-01	-1.59225877e+00
 8.97897898e-01	-8.54160711e-01
 8.98898899e-01	-5.36334585e-01
 8.99899900e-01	-6.47299573e-01
 9.00900901e-01	-3.01037012e-02
 9.01901902e-01	-9.75238469e-01
 9.02902903e-01	 1.75719479e-02
 9.03903904e-01	-3.53836887e-01
 9.04904905e-01	-6.89637240e-01
 9.05905906e-01	-7.35658564e-01
 9.06906907e-01	-6.00474145e-01
 9.07907908e-01	-3.99089165e-02
 9.08908909e-01	-2.46112344e-01
 9.09909910e-01	-1.75491628e-01
 9.10910911e-01	-8.60732220e-01
 9.11911912e-01	-5.70347957e-01
 9.12912913e-01	-6.20458343e-02
 9.13913914e-01	-2.57854801e-01
 9.14914915e-01	-5.42263970e-01
 9.15915916e-01	 5.41230340e-02
 9.16916917e-01	 1.66684677e-01
 9.17917918e-01	-5.72713387e-01
 9.18918919e-01	-1.86101286e-01
 9.19919920e-01	-4.22052711e-01
 9.20920921e-01	-2.22372506e-01
 9.21921922e-01	-6.99417289e-01
 9.22922923e-01	-9.73758406e-01
 9.23923924e-01	-4.56143868e-01
 9.24924925e-01	-3.19219828e-01
 9.25925926e-01	 2.04503937e-02
 9.26926927e-01	-3.52448757e-01
 9.27927928e-01	-1.79967451e-01
 9.28928929e-01	-6.77711024e-01
 9.29929930e-01	-8.96322170e-01
 9.30930931e-01	-6.18472957e-01
 9.31931932e-01	-4.44000994e-01
 9.32932933e-01	-3.81290127e-01
 9.33933934e-01	-7.35742621e-02
 9.34934935e-01	-1.67267303e-01
 9.35935936e-01	-7.85185711e-01
 9.36936937e-01	-2.70563224e-01
 9.37937938e-01	 4.37850411e-02
 9.38938939e-01	-5.24551377e-01
 9.39939940e-01	 2.83484884e-01
 9.40940941e-01	-1.13292366e-01
 9.41941942e-01	-4.05234656e-01
 9.42942943e-01	-9.71130713e-01
 9.43943944e-01	-5.80764821e-01
 9.44944945e-01	-6.13522771e-01
 9.45945946e-01	-2.16145740e-01
 9.46946947e-01	-4.21869916e-01
 9.47947948e-01	-1.39337670e-01
 9.48948949e-01	-1.33462749e-01
 9.49949950e-01	-2.90067439e-01
 9.50950951e-01	 1.49892432e-01
 9.51951952e-01	-3.80245731e-01
 9.52952953e-01	-2.70208067e-01
 9.53953954e-01	-4.51645673e-01
 9.54954955e-01	-7.73398406e-01
 9.55955956e-01	-6.11935497e-01
 9.56956957e-01	-3.15102286e-01
 9.57957958e-01	-3.14622180e-01
 9.58958959e-01	-4.56648167e-01
 9.59959960e-01	-6.88541251e-01
 9.60960961e-01	 9.01086559e-02
 9.61961962e-01	-6.30538235e-01
 9.62962963e-01	 6.17457017e-02
 9.63963964e-01	 1.83662123e-01
 9.64964965e-01	-3.23412169e-01
 9.65965966e-01	-3.65848359e-01
 9.66966967e-01	-2.20520906e-01
 9.67967968e-01	-4.67137045e-01
 9.68968969e-01	-2.09750316e-01
 9.69969970e-01	 6.52209889e-02
 9.70970971e-01	 1.51887114e-01
 9.71971972e-01	-9.80245623e-02
 9.72972973e-01	-5.78671321e-01
 9.73973974e-01	 3.89089810e-01
 9.74974975e-01	-3.29049342e-01
 9.75975976e-01	-9.06862832e-02
 9.76976977e-01	 4.68801109e-02
 9.77977978e-01	-2.86230982e-01
 9.78978979e-01	-1.53460567e-01
 9.79979980e-01	-3.04858406e-01
 9.80980981e-01	 1.12834236e-01
 9.81981982e-01	-5.52042959e-01
 9.82982983e-01	 2.22695126e-01
 9.83983984e-01	-5.35794230e-01
 9.84984985e-01	-2.84864752e-01
 9.85985986e-01	 2.36864091e-01
 9.86986987e-01	-2.27411618e-01
 9.87987988e-01	-3.47163929e-01
 9.88988989e-01	-1.29947837e-01
 9.89989990e-01	-2.62547162e-01
 9.90990991e-01	 3.43495988e-01
 9.91991992e-01	 1.13598350e-01
 9.92992993e-01	 2.36995002e-02
 9.93993994e-01	 1.68174886e-01
 9.94994995e-01	-8.24200723e-01
 9.95995996e-01	 3.12433699e-01
 9.96996997e-01	 2.72913082e-01
 9.97997998e-01	-3.93413512e-01
 9.98998999e-01	-1.38683755e-01
 1.00000000e+00	-5.44640984e-01
